,code,name,date,scale,profit,pattern,success_rate,success_cnt,fund_cnt
5864,511360,海富通中证短融ETF行情,2021-03-26,193.87,0.00039331366764987257,0111******,0.84375,54,64
5865,511360,海富通中证短融ETF行情,2021-03-26,193.87,0.00039331366764987257,01111*****,0.8571428571428571,42,49
5866,511360,海富通中证短融ETF行情,2021-03-26,193.87,0.00039331366764987257,011111****,0.8461538461538461,33,39
5867,511360,海富通中证短融ETF行情,2021-03-26,193.87,0.00039331366764987257,0111111***,0.8529411764705882,29,34
5868,159949,华安创业板50ETF行情,2021-03-26,175.15,0.008635578583765121,1100101***,0.9230769230769231,12,13
5869,512100,南方中证1000ETF行情,2021-03-26,98.15,0.002239641657334828,1100101***,0.9285714285714286,13,14
5870,159901,易方达深证100ETF行情,2021-03-26,66.94,0.01098174120137605,10001011**,0.8333333333333334,15,18
5871,588090,华泰柏瑞上证科创板50成份ETF行情,2021-03-26,39.36,-0.006182380216383313,11001*****,0.8888888888888888,16,18
5872,159952,广发创业板ETF行情,2021-03-26,34.57,0.01003764115432874,1100101***,0.8571428571428571,12,14
5873,511380,博时可转债ETF行情,2021-03-26,31.46,0.0008756567425569509,10001*****,0.8333333333333334,15,18
5874,516150,嘉实中证稀土产业ETF行情,2021-03-26,23.28,0.023605150214592176,11001*****,0.8636363636363636,19,22
5875,159820,天弘中证500ETF行情,2021-03-26,22.78,0.0020768431983385276,11001*****,0.8947368421052632,17,19
5876,159925,南方沪深300ETF行情,2021-03-26,15.96,0.0008463817181549825,100010111*,0.8333333333333334,10,12
5877,511360,海富通中证短融ETF行情,2021-03-25,193.87,0.00024578479083705917,1*********,0.8939393939393939,472,528
5878,511360,海富通中证短融ETF行情,2021-03-25,193.87,0.00024578479083705917,11********,0.8912529550827423,377,423
5879,511360,海富通中证短融ETF行情,2021-03-25,193.87,0.00024578479083705917,111*******,0.8837209302325582,304,344
5880,511360,海富通中证短融ETF行情,2021-03-25,193.87,0.00024578479083705917,1111******,0.9,252,280
5881,511360,海富通中证短融ETF行情,2021-03-25,193.87,0.00024578479083705917,11111*****,0.9047619047619048,209,231
5882,511360,海富通中证短融ETF行情,2021-03-25,193.87,0.00024578479083705917,111111****,0.8958333333333334,172,192
5883,511360,海富通中证短融ETF行情,2021-03-25,193.87,0.00024578479083705917,1111111***,0.8860759493670886,140,158
5884,511360,海富通中证短融ETF行情,2021-03-25,193.87,0.00024578479083705917,11111111**,0.8914728682170543,115,129
5885,511360,海富通中证短融ETF行情,2021-03-25,193.87,0.00024578479083705917,111111111*,0.8981481481481481,97,108
5886,515080,招商中证红利ETF行情,2021-03-25,24.1,0.011102886750555237,000101****,0.8461538461538461,11,13
5887,159908,博时创业板ETF行情,2021-03-25,17.09,0.03380402225074871,10010111**,0.8461538461538461,11,13
5888,515070,华夏中证人工智能主题ETF行情,2021-03-25,14.89,0.021778584392014334,100101****,0.875,14,16
5889,511360,海富通中证短融ETF行情,2021-03-24,193.87,0.00024584521585215545,1*********,0.8939393939393939,472,528
5890,511360,海富通中证短融ETF行情,2021-03-24,193.87,0.00024584521585215545,11********,0.8912529550827423,377,423
5891,511360,海富通中证短融ETF行情,2021-03-24,193.87,0.00024584521585215545,111*******,0.8837209302325582,304,344
5892,511360,海富通中证短融ETF行情,2021-03-24,193.87,0.00024584521585215545,1111******,0.9,252,280
5893,511360,海富通中证短融ETF行情,2021-03-24,193.87,0.00024584521585215545,11111*****,0.9047619047619048,209,231
5894,511360,海富通中证短融ETF行情,2021-03-24,193.87,0.00024584521585215545,111111****,0.8958333333333334,172,192
5895,511360,海富通中证短融ETF行情,2021-03-24,193.87,0.00024584521585215545,1111111***,0.8860759493670886,140,158
5896,511360,海富通中证短融ETF行情,2021-03-24,193.87,0.00024584521585215545,11111111**,0.8914728682170543,115,129
5897,511360,海富通中证短融ETF行情,2021-03-24,193.87,0.00024584521585215545,1111111101,0.875,14,16
5898,511360,海富通中证短融ETF行情,2021-03-23,193.87,0.00018687728064041117,1*********,0.8939393939393939,472,528
5899,511360,海富通中证短融ETF行情,2021-03-23,193.87,0.00018687728064041117,11********,0.8912529550827423,377,423
5900,511360,海富通中证短融ETF行情,2021-03-23,193.87,0.00018687728064041117,111*******,0.8837209302325582,304,344
5901,511360,海富通中证短融ETF行情,2021-03-23,193.87,0.00018687728064041117,1111******,0.9,252,280
5902,511360,海富通中证短融ETF行情,2021-03-23,193.87,0.00018687728064041117,11111*****,0.9047619047619048,209,231
5903,511360,海富通中证短融ETF行情,2021-03-23,193.87,0.00018687728064041117,111111****,0.8958333333333334,172,192
5904,511360,海富通中证短融ETF行情,2021-03-23,193.87,0.00018687728064041117,1111111***,0.8860759493670886,140,158
5905,511360,海富通中证短融ETF行情,2021-03-23,193.87,0.00018687728064041117,111111101*,0.95,19,20
5906,159972,鹏华中证5年地债ETF行情,2021-03-23,33.44,0.0009555753041117862,11001*****,0.8571428571428571,24,28
5907,510580,易方达中证500ETF行情,2021-03-23,21.83,-0.00924321201617563,01011101**,0.8333333333333334,10,12
5908,511220,海富通上证城投债ETF行情,2021-03-23,13.94,8.79022526950822e-05,101011****,0.8709677419354839,27,31
5909,511220,海富通上证城投债ETF行情,2021-03-23,13.94,8.79022526950822e-05,1010111***,0.9,18,20
5910,511360,海富通中证短融ETF行情,2021-03-22,193.87,0.0002853151256371438,1*********,0.8939393939393939,472,528
5911,511360,海富通中证短融ETF行情,2021-03-22,193.87,0.0002853151256371438,11********,0.8912529550827423,377,423
5912,511360,海富通中证短融ETF行情,2021-03-22,193.87,0.0002853151256371438,111*******,0.8837209302325582,304,344
5913,511360,海富通中证短融ETF行情,2021-03-22,193.87,0.0002853151256371438,1111******,0.9,252,280
5914,511360,海富通中证短融ETF行情,2021-03-22,193.87,0.0002853151256371438,11111*****,0.9047619047619048,209,231
5915,511360,海富通中证短融ETF行情,2021-03-22,193.87,0.0002853151256371438,111111****,0.8958333333333334,172,192
5916,511360,海富通中证短融ETF行情,2021-03-22,193.87,0.0002853151256371438,11111101**,0.9565217391304348,22,23
5917,516160,南方中证新能源ETF行情,2021-03-22,64.43,-0.04825090470446312,10111*****,0.8888888888888888,16,18
5918,511360,海富通中证短融ETF行情,2021-03-19,193.87,0.00012791624437897666,1*********,0.8939393939393939,472,528
5919,511360,海富通中证短融ETF行情,2021-03-19,193.87,0.00012791624437897666,11********,0.8912529550827423,377,423
5920,511360,海富通中证短融ETF行情,2021-03-19,193.87,0.00012791624437897666,111*******,0.8837209302325582,304,344
5921,511360,海富通中证短融ETF行情,2021-03-19,193.87,0.00012791624437897666,1111******,0.9,252,280
5922,511360,海富通中证短融ETF行情,2021-03-19,193.87,0.00012791624437897666,11111*****,0.9047619047619048,209,231
5923,511360,海富通中证短融ETF行情,2021-03-19,193.87,0.00012791624437897666,1111101***,0.9259259259259259,25,27
5924,511030,平安中债债利差因子ETF行情,2021-03-19,54.22,9.296272194854621e-05,0111011***,0.8333333333333334,10,12
5925,513660,华夏沪港通恒生ETF行情,2021-03-19,46.78,0.006590992310509059,0111001***,0.8333333333333334,15,18
5926,159967,华夏创成长ETF行情,2021-03-19,36.53,0.012258368694012164,011101****,0.8461538461538461,11,13
5927,515210,国泰中证钢铁ETF行情,2021-03-19,15.49,0.006715916722632645,010011****,0.8571428571428571,12,14
5928,512880,国泰中证全指证券公司ETF行情,2021-03-18,329.09,0.007684918347742563,111001****,0.8571428571428571,12,14
5929,512480,国联安中证半导体ETF行情,2021-03-18,247.29,0.001135718341851222,010001****,0.8421052631578947,16,19
5930,511360,海富通中证短融ETF行情,2021-03-18,193.87,0.00011809047698712276,1*********,0.8939393939393939,472,528
5931,511360,海富通中证短融ETF行情,2021-03-18,193.87,0.00011809047698712276,11********,0.8912529550827423,377,423
5932,511360,海富通中证短融ETF行情,2021-03-18,193.87,0.00011809047698712276,111*******,0.8837209302325582,304,344
5933,511360,海富通中证短融ETF行情,2021-03-18,193.87,0.00011809047698712276,1111******,0.9,252,280
5934,511360,海富通中证短融ETF行情,2021-03-18,193.87,0.00011809047698712276,111101****,0.967741935483871,30,31
5935,512950,华夏中证央企ETF行情,2021-03-18,58.16,0.004295532646048209,111011****,0.9166666666666666,11,12
5936,511380,博时可转债ETF行情,2021-03-18,31.46,9.682416731227945e-05,10001*****,0.8333333333333334,15,18
5937,515000,华宝中证科技龙头ETF行情,2021-03-18,31.21,-0.014769230769230783,110001****,0.8666666666666667,13,15
5938,159816,鹏华0-4年地方政府债ETF行情,2021-03-18,15.06,0.00020834573486517845,00101*****,0.9545454545454546,21,22
5939,511360,海富通中证短融ETF行情,2021-03-17,193.87,0.0001673228346457689,1*********,0.8939393939393939,472,528
5940,511360,海富通中证短融ETF行情,2021-03-17,193.87,0.0001673228346457689,11********,0.8912529550827423,377,423
5941,511360,海富通中证短融ETF行情,2021-03-17,193.87,0.0001673228346457689,111*******,0.8837209302325582,304,344
5942,510500,南方中证500ETF行情,2021-03-16,483.95,0.005723204994797149,10110001**,0.9166666666666666,11,12
5943,511360,海富通中证短融ETF行情,2021-03-16,193.87,9.843488532326907e-05,1*********,0.8939393939393939,472,528
5944,511360,海富通中证短融ETF行情,2021-03-16,193.87,9.843488532326907e-05,11********,0.8912529550827423,377,423
5945,511360,海富通中证短融ETF行情,2021-03-16,193.87,9.843488532326907e-05,1101******,0.9454545454545454,52,55
5946,511360,海富通中证短融ETF行情,2021-03-16,193.87,9.843488532326907e-05,110101****,1.0,14,14
5947,511360,海富通中证短融ETF行情,2021-03-16,193.87,9.843488532326907e-05,1101011***,1.0,13,13
5948,516160,南方中证新能源ETF行情,2021-03-16,64.43,0.01585365853658538,10111*****,0.8888888888888888,16,18
5949,510150,招商上证消费80ETF行情,2021-03-16,14.44,0.012215435868961623,10011001**,0.8571428571428571,12,14
5950,511220,海富通上证城投债ETF行情,2021-03-16,13.94,0.0011914281145050448,11111101**,0.84,21,25
5951,511360,海富通中证短融ETF行情,2021-03-15,193.87,0.00014767413241447767,1*********,0.8939393939393939,472,528
5952,511360,海富通中证短融ETF行情,2021-03-15,193.87,0.00014767413241447767,101*******,0.9054054054054054,67,74
5953,511360,海富通中证短融ETF行情,2021-03-15,193.87,0.00014767413241447767,10101*****,0.9333333333333333,14,15
5954,511360,海富通中证短融ETF行情,2021-03-15,193.87,0.00014767413241447767,101011****,0.9285714285714286,13,14
5955,512900,南方中证全指证券公司ETF行情,2021-03-15,69.73,0.0009756097560976703,0110001***,0.8571428571428571,12,14
5956,159929,汇添富中证医药卫生ETF行情,2021-03-15,19.99,0.01395348837209314,0111001***,0.8333333333333334,20,24
5957,510500,南方中证500ETF行情,2021-03-12,483.95,-0.005690636316606374,110001****,0.8409090909090909,37,44
5958,511360,海富通中证短融ETF行情,2021-03-12,193.87,0.000196937620008823,010111****,0.8333333333333334,10,12
5959,512100,南方中证1000ETF行情,2021-03-12,98.15,0.0011299435028248597,110001****,0.84,21,25
5960,159908,博时创业板ETF行情,2021-03-12,17.09,-0.03298969072164933,11100101**,0.8666666666666667,13,15
5961,588000,华夏上证科创板50成份ETF行情,2021-03-11,671.92,-0.033742331288343586,11001*****,0.85,17,20
5962,510330,华夏沪深300ETF行情,2021-03-11,238.98,0.002457002457002342,1100001***,0.9166666666666666,22,24
5963,588080,易方达上证科创板50成份ETF行情,2021-03-11,236.83,-0.034749034749034693,11001*****,0.8571428571428571,18,21
5964,511360,海富通中证短融ETF行情,2021-03-11,193.87,0.00010830609271011276,1*********,0.8939393939393939,472,528
5965,511360,海富通中证短融ETF行情,2021-03-11,193.87,0.00010830609271011276,101*******,0.9054054054054054,67,74
5966,511360,海富通中证短融ETF行情,2021-03-11,193.87,0.00010830609271011276,1011******,0.9090909090909091,50,55
5967,511360,海富通中证短融ETF行情,2021-03-11,193.87,0.00010830609271011276,10111*****,0.9090909090909091,40,44
5968,511360,海富通中证短融ETF行情,2021-03-11,193.87,0.00010830609271011276,101111****,0.9117647058823529,31,34
5969,159949,华安创业板50ETF行情,2021-03-11,175.15,0.007698887938408808,1100101***,0.9230769230769231,12,13
5970,512800,华宝中证银行ETF行情,2021-03-11,77.45,0.01036682615629976,1000001***,0.875,14,16
5971,588050,工银上证科创50成份ETF行情,2021-03-11,63.68,-0.037008481110254295,11001*****,0.8888888888888888,16,18
5972,159952,广发创业板ETF行情,2021-03-11,34.57,0.0031328320802004343,1100101***,0.8571428571428571,12,14
5973,512700,南方中证银行ETF行情,2021-03-11,16.36,0.011323425336164199,1000001***,0.875,14,16
5974,511360,海富通中证短融ETF行情,2021-03-10,193.87,0.0003151715715242138,011*******,0.8354430379746836,66,79
5975,511360,海富通中证短融ETF行情,2021-03-10,193.87,0.0003151715715242138,0111******,0.84375,54,64
5976,511360,海富通中证短融ETF行情,2021-03-10,193.87,0.0003151715715242138,01111*****,0.8571428571428571,42,49
5977,159928,汇添富中证主要消费ETF行情,2021-03-10,108.93,0.02734458449049351,10000101**,0.8333333333333334,10,12
5978,515210,国泰中证钢铁ETF行情,2021-03-10,15.49,0.050349650349650395,010011****,0.8571428571428571,12,14
5979,159816,鹏华0-4年地方政府债ETF行情,2021-03-10,15.06,-0.006517993403239226,01111*****,0.8333333333333334,20,24
5980,511360,海富通中证短融ETF行情,2021-03-09,193.87,0.0002560617699777054,1*********,0.8939393939393939,472,528
5981,511360,海富通中证短融ETF行情,2021-03-09,193.87,0.0002560617699777054,11********,0.8912529550827423,377,423
5982,511360,海富通中证短融ETF行情,2021-03-09,193.87,0.0002560617699777054,111*******,0.8837209302325582,304,344
5983,511360,海富通中证短融ETF行情,2021-03-09,193.87,0.0002560617699777054,1111******,0.9,252,280
5984,511360,海富通中证短融ETF行情,2021-03-09,193.87,0.0002560617699777054,111101****,0.967741935483871,30,31
5985,511360,海富通中证短融ETF行情,2021-03-09,193.87,0.0002560617699777054,1111011***,0.9565217391304348,22,23
5986,511360,海富通中证短融ETF行情,2021-03-09,193.87,0.0002560617699777054,11110111**,0.95,19,20
5987,511360,海富通中证短融ETF行情,2021-03-09,193.87,0.0002560617699777054,111101111*,0.9375,15,16
5988,511360,海富通中证短融ETF行情,2021-03-09,193.87,0.0002560617699777054,1111011111,1.0,14,14
5989,515900,博时央企创新驱动ETF行情,2021-03-09,45.95,0.010476190476190379,00001*****,0.8518518518518519,23,27
5990,515680,嘉实中证央企创新驱动ETF行情,2021-03-09,20.61,0.018286814244465956,0000101***,0.9166666666666666,11,12
5991,512720,国泰中证计算机ETF行情,2021-03-09,18.74,0.00918836140888209,0010101***,0.8571428571428571,12,14
5992,511220,海富通上证城投债ETF行情,2021-03-09,13.94,0.0008021948049863973,101011****,0.8709677419354839,27,31
5993,511360,海富通中证短融ETF行情,2021-03-08,193.87,0.00024627387625221866,1*********,0.8939393939393939,472,528
5994,511360,海富通中证短融ETF行情,2021-03-08,193.87,0.00024627387625221866,11********,0.8912529550827423,377,423
5995,511360,海富通中证短融ETF行情,2021-03-08,193.87,0.00024627387625221866,111*******,0.8837209302325582,304,344
5996,511360,海富通中证短融ETF行情,2021-03-08,193.87,0.00024627387625221866,111011****,0.8333333333333334,25,30
5997,511360,海富通中证短融ETF行情,2021-03-08,193.87,0.00024627387625221866,1110111***,0.8461538461538461,22,26
5998,511360,海富通中证短融ETF行情,2021-03-08,193.87,0.00024627387625221866,11101111**,0.8947368421052632,17,19
5999,511360,海富通中证短融ETF行情,2021-03-08,193.87,0.00024627387625221866,111011111*,1.0,15,15
6000,511360,海富通中证短融ETF行情,2021-03-08,193.87,0.00024627387625221866,1110111111,1.0,14,14
6001,515080,招商中证红利ETF行情,2021-03-08,24.1,-0.014042867701404218,000101****,0.8461538461538461,11,13
6002,511360,海富通中证短融ETF行情,2021-03-05,193.87,0.00011822543620260346,1*********,0.8939393939393939,472,528
6003,511360,海富通中证短融ETF行情,2021-03-05,193.87,0.00011822543620260346,11********,0.8912529550827423,377,423
6004,511360,海富通中证短融ETF行情,2021-03-05,193.87,0.00011822543620260346,1101******,0.9454545454545454,52,55
