code,name,date,scale,profit,success_rate,pred
512400,南方中证申万有色金属ETF行情,2018-11-09,38.99,0.01672240802675587,0.6,1
512400,南方中证申万有色金属ETF行情,2018-11-26,38.99,0.008665511265164653,0.6363636363636364,1
512400,南方中证申万有色金属ETF行情,2019-01-30,38.99,0.007130124777183409,0.6666666666666666,1
512400,南方中证申万有色金属ETF行情,2019-03-25,38.99,-0.02302158273381281,0.6153846153846154,0
512400,南方中证申万有色金属ETF行情,2019-03-28,38.99,0.025297619047618902,0.6428571428571429,1
512400,南方中证申万有色金属ETF行情,2019-04-15,38.99,0.03239436619718313,0.6666666666666666,1
512400,南方中证申万有色金属ETF行情,2019-04-23,38.99,0.0056980056980057035,0.6875,1
512400,南方中证申万有色金属ETF行情,2019-04-26,38.99,-0.035874439461883435,0.6470588235294118,0
512400,南方中证申万有色金属ETF行情,2019-07-23,38.99,0.010989010989010999,0.6666666666666666,1
512400,南方中证申万有色金属ETF行情,2019-07-26,38.99,0.00940438871473355,0.6842105263157895,1
512400,南方中证申万有色金属ETF行情,2019-10-08,38.99,0.010903426791277268,0.7,1
512400,南方中证申万有色金属ETF行情,2019-10-21,38.99,0.0064516129032258125,0.7142857142857143,1
512400,南方中证申万有色金属ETF行情,2020-03-12,38.99,-0.06204906204906195,0.6818181818181818,0
512400,南方中证申万有色金属ETF行情,2020-03-17,38.99,-0.026479750778816223,0.6521739130434783,0
512400,南方中证申万有色金属ETF行情,2020-05-25,38.99,0.016923076923076937,0.6666666666666666,1
512400,南方中证申万有色金属ETF行情,2020-08-13,38.99,0.004801920768307328,0.68,1
512400,南方中证申万有色金属ETF行情,2020-09-22,38.99,-0.04320987654320991,0.6538461538461539,1
512400,南方中证申万有色金属ETF行情,2021-01-14,38.99,0.009478672985782,0.6666666666666666,1
512400,南方中证申万有色金属ETF行情,2021-11-02,38.99,0.0007434944237919048,0.6785714285714286,1
512400,南方中证申万有色金属ETF行情,2021-12-20,38.99,0.002967359050445106,0.6896551724137931,0
512400,南方中证申万有色金属ETF行情,2022-03-09,38.99,0.01737756714060033,0.7,1
512400,南方中证申万有色金属ETF行情,2022-04-21,38.99,-0.08786231884057988,0.6774193548387096,0
512400,南方中证申万有色金属ETF行情,2022-04-26,38.99,0.0810256410256411,0.6875,1
512400,南方中证申万有色金属ETF行情,2022-09-02,38.99,0.004266211604095662,0.696969696969697,1
512400,南方中证申万有色金属ETF行情,2022-10-21,38.99,-0.0037209302325581428,0.6764705882352942,0
512400,南方中证申万有色金属ETF行情,2022-12-22,38.99,0.00940733772342428,0.6857142857142857,1
512400,南方中证申万有色金属ETF行情,2023-02-16,38.99,0.015530629853321843,0.6944444444444444,1
512400,南方中证申万有色金属ETF行情,2023-03-08,38.99,-0.01570680628272253,0.6756756756756757,0
512400,南方中证申万有色金属ETF行情,2023-04-24,38.99,-0.019555555555555573,0.6578947368421053,0
512480,国联安中证半导体ETF行情,2019-08-07,194.83,0.0306748466257669,1.0,1
512480,国联安中证半导体ETF行情,2019-10-08,194.83,0.020338983050847477,1.0,1
512480,国联安中证半导体ETF行情,2019-10-21,194.83,0.019113814074717652,1.0,1
512480,国联安中证半导体ETF行情,2019-12-23,194.83,0.03195352214960061,1.0,1
512480,国联安中证半导体ETF行情,2020-08-13,194.83,0.013100436681222622,1.0,1
512480,国联安中证半导体ETF行情,2020-08-24,194.83,-0.046910239061795256,0.8333333333333334,1
512480,国联安中证半导体ETF行情,2020-10-19,194.83,0.010268948655256679,0.8571428571428571,1
512480,国联安中证半导体ETF行情,2021-01-27,194.83,-0.04591836734693887,0.75,0
512480,国联安中证半导体ETF行情,2021-03-09,194.83,0.03053858967240431,0.7777777777777778,1
512480,国联安中证半导体ETF行情,2021-03-24,194.83,0.005800464037122975,0.8,1
512480,国联安中证半导体ETF行情,2021-08-31,194.83,0.006949806949807042,0.8181818181818182,1
512480,国联安中证半导体ETF行情,2021-12-10,194.83,0.002923976608187137,0.8333333333333334,1
512480,国联安中证半导体ETF行情,2021-12-15,194.83,0.000747384155455822,0.8461538461538461,1
512480,国联安中证半导体ETF行情,2021-12-20,194.83,0.007874015748031503,0.8571428571428571,1
512480,国联安中证半导体ETF行情,2022-01-07,194.83,-0.03236514522821589,0.8,0
512480,国联安中证半导体ETF行情,2022-03-28,194.83,0.0009541984732823377,0.8125,1
512480,国联安中证半导体ETF行情,2022-04-25,194.83,0.03785103785103789,0.8235294117647058,1
512480,国联安中证半导体ETF行情,2022-11-24,194.83,-0.020665901262916207,0.7777777777777778,0
512480,国联安中证半导体ETF行情,2022-12-22,194.83,0.004842615012106542,0.7894736842105263,1
512480,国联安中证半导体ETF行情,2023-02-22,194.83,-0.0022857142857142876,0.75,0
512500,华夏中证500ETF行情,2015-06-19,36.94,0.017051362029527936,1.0,1
512500,华夏中证500ETF行情,2015-08-26,36.94,0.03364229316855486,1.0,1
512500,华夏中证500ETF行情,2016-01-13,36.94,0.02691366655015727,1.0,1
512500,华夏中证500ETF行情,2016-01-26,36.94,-0.06522535727372661,0.75,1
512500,华夏中证500ETF行情,2016-04-22,36.94,-0.002431399791594344,0.6,0
512500,华夏中证500ETF行情,2016-12-05,36.94,0.00286532951289395,0.6666666666666666,1
512500,华夏中证500ETF行情,2017-03-15,36.94,0.005124919923126206,0.625,1
512500,华夏中证500ETF行情,2017-04-20,36.94,0.0006447453255964616,0.6666666666666666,1
512500,华夏中证500ETF行情,2017-07-14,36.94,-0.03002699055330633,0.6,1
512500,华夏中证500ETF行情,2017-09-25,36.94,0.0006319115323853965,0.6363636363636364,1
512500,华夏中证500ETF行情,2022-01-25,36.94,0.0031187978451941243,0.6,1
512500,华夏中证500ETF行情,2022-03-09,36.94,0.01579586877278252,0.6111111111111112,1
512500,华夏中证500ETF行情,2022-04-26,36.94,0.03419425245543829,0.6216216216216216,1
512500,华夏中证500ETF行情,2022-06-21,36.94,0.0075505889459377565,0.631578947368421,1
512500,华夏中证500ETF行情,2022-07-11,36.94,-0.008661887694145734,0.6153846153846154,0
512500,华夏中证500ETF行情,2022-09-01,36.94,0.0030599755201959093,0.625,1
512500,华夏中证500ETF行情,2022-09-19,36.94,0.004437400950871707,0.6341463414634146,1
512500,华夏中证500ETF行情,2022-10-25,36.94,0.017914267434421,0.6428571428571429,1
512500,华夏中证500ETF行情,2022-10-28,36.94,0.004548408057180063,0.6511627906976745,1
512500,华夏中证500ETF行情,2022-12-13,36.94,-0.003369065849923467,0.6363636363636364,0
512500,华夏中证500ETF行情,2022-12-22,36.94,0.009724473257698622,0.6444444444444445,1
512500,华夏中证500ETF行情,2023-04-24,36.94,-0.01207729468599035,0.6304347826086957,0
512510,华泰柏瑞中证500ETF行情,2015-08-26,5.4,0.029886914378029015,1.0,1
512510,华泰柏瑞中证500ETF行情,2016-04-21,5.4,0.005054759898904806,1.0,1
512510,华泰柏瑞中证500ETF行情,2016-05-12,5.4,0.013157894736842216,1.0,1
512510,华泰柏瑞中证500ETF行情,2016-12-05,5.4,0.0007581501137226019,1.0,1
512510,华泰柏瑞中证500ETF行情,2017-01-16,5.4,0.006504065040650413,1.0,1
512510,华泰柏瑞中证500ETF行情,2017-10-17,5.4,-0.015173410404624213,0.8333333333333334,0
512510,华泰柏瑞中证500ETF行情,2017-11-02,5.4,0.004411764705882356,0.8571428571428571,1
512510,华泰柏瑞中证500ETF行情,2018-02-06,5.4,0.002481389578163682,0.875,1
512510,华泰柏瑞中证500ETF行情,2018-04-26,5.4,0.0008051529790661126,0.8888888888888888,1
512510,华泰柏瑞中证500ETF行情,2018-05-17,5.4,0.003943217665615058,0.9,1
512510,华泰柏瑞中证500ETF行情,2018-05-29,5.4,-0.014481094127111838,0.8181818181818182,0
512510,华泰柏瑞中证500ETF行情,2018-10-12,5.4,-0.037715517241379344,0.75,0
512510,华泰柏瑞中证500ETF行情,2019-01-31,5.4,0.026315789473684233,0.7692307692307693,1
512510,华泰柏瑞中证500ETF行情,2019-04-26,5.4,-0.019557823129251625,0.7142857142857143,0
512510,华泰柏瑞中证500ETF行情,2019-05-14,5.4,0.020351526364477356,0.7333333333333333,1
512510,华泰柏瑞中证500ETF行情,2019-05-23,5.4,0.01784037558685458,0.75,1
512510,华泰柏瑞中证500ETF行情,2019-06-05,5.4,-0.009551098376313285,0.7058823529411765,0
512510,华泰柏瑞中证500ETF行情,2019-08-06,5.4,0.003853564547206169,0.7222222222222222,1
512510,华泰柏瑞中证500ETF行情,2019-10-21,5.4,0.00899280575539569,0.7368421052631579,1
